Date,YER,PCR,ITR,GCR,MTR,XTR,TOT,EEN,USD,QTAUF,QTEXPA,QTLAG,QTPR,QTPRO,QTBAUF,QTBPR,QTBBGL,QTBAGL,KTPROL,KTAUF,KTAUSL,KTLAG,KTPRON,KTVPN,BAUVPN,EECOS,EINDSE,EBAUSE,EHANSE,EKONSE,IFOERW,IFOKL,IFOGL,PMI,HICP,HICP-FO,HICP-PF,HICP-UF,HICP-G,HICP-IG,HICP-GX,HICP-E,HICP-S,HICP-XA,HICP-XE,HICP-XF,HICP-XG,VPIG86,VPI-WOH8,TLIG86,TLIARG86,TLIANG86,GHPIG,GHPIOS,GHPIGG,GHPIGL,GHPIGK,GHPIVBG,GHPIKONG,GHPIINVG,GHPIINTG,OEL,EXPG,EXP6,EXP7,EXP8,IMPG,IMP6,IMP7,IMP8,EXP-US,EXP-EU,EXP-DE,IMP-US,IMP-EU,IMP-DE,ALQNSA,ALOSM,ALOSW,OFST,STANDR,INDPROD,ATX,M1,M2,M3,DAX,DowJones,STI,SEKMRE,YIELD,DCR-HH,DCR-F,DCR-G,DEBT,DCR
1994.75,2.07030129924196,0.439079954617576,0.763238219045499,6.02285245119742,1.10387605265391,2.09298229310265,-1.35498791431889,-0.0267009770859834,0.109368580461928,0.442487150593016,1.0002514410877,-0.610715585455039,0.0315784835013132,0.304434506734563,-0.563531525464812,0.377571936659038,-0.482066935575788,0.498420416182388,0.602776706132974,0.915337871787913,1.38960141461872,1.36729060803333,0.842237744522639,0.289272878593424,0.823380487470955,1.43533177856082,1.71426868827364,1.46750574049641,-0.111551449930853,1.1027738162575,0.840562915947055,1.36944051149414,1.58332856259598,-0.0901147607871132,-0.832457272317846,-0.558080509131719,-0.089988828200751,-0.0489280116202408,-0.801691604794517,-0.561592400850316,0.235258059055799,-0.706107149335194,0.560976173338881,-0.0830818785093616,-0.0495570019156924,0.371316898731521,0.0780737450744918,-0.0156630418902225,0.802009804868696,0.0695179060905445,0.0671181635086189,-0.222659167125999,1.53470476157556,1.52089890612785,0.771774898656713,0.644539349393013,-0.279099827190361,2.00171513427229,2.12285025463835,0.665838385919795,0.10315742347004,-0.257776872462891,-1.00067900996054,0.784027889703774,-0.265127210765267,-5.66016031345213,1.04828860840816,2.09283988581267,0.370589162293709,1.77127812885098,-0.195266981204253,-0.170135665720275,1.16583046196783,1.63482301121932,2.68227517906109,2.59287415744037,0.318985038030548,1.0602568600683,-0.125543402274627,-0.118278438128197,0.136055144173987,2.08863716280602,-0.719014381545446,0.874558695206621,-0.288460074645146,-0.209292173627251,-0.520759676238264,-0.430685362241797,0.590543459695977,1.14565291801694,0.270174925503087,-1.29515564580893,0.217267741029697,1.56882292423949,0.101393607629025,0.191865195803191
1995,-1.77244861789192,0.273265750663249,-2.25431823953497,-4.60018180916292,-0.836350263339402,-1.5119453156246,2.56258776559968,-1.98614997285254,0.361348820211718,0.464504264165667,0.840223676488143,0.157275302240591,-0.0203709527144754,-0.544969031113541,0.384066088719997,-0.438156545406621,-0.451073512418097,-2.01717902212029,0.292007954628148,0.350610708045869,0.812050028036344,-0.160020734472832,-0.143821663485484,0.289272878593424,-1.19947444002621,-0.220442293363899,0.541015755098364,-0.925371474745284,-0.509419285828449,0.24179050081155,-1.45744748726401,-0.615496505244774,0.549010039255162,-0.977973920082389,0.614297274675821,-2.52425338004512,-3.47362036230038,-0.717051503941737,-1.55069211820186,0.611615572831757,0.525465194919136,0.107882216026814,0.591953177939784,-0.35133536619922,-0.653563155908961,0.162299703778833,-0.53505108339357,-0.0607438920523345,1.28088519372996,0.300334007178793,0.104644968336926,-0.281994496458218,1.10516487496806,1.27110759227136,-0.601250877216817,0.0948947955221559,-0.495214712200235,-0.375016879431777,-0.427161145069895,-0.0473470605482325,0.13172390748768,0.220586294265735,-3.38169427473544,-2.46127603369086,-1.36713303441473,-2.10338469774961,2.19363587531492,2.08602957106703,2.32626473103168,3.02898395037305,-0.927466125328475,-2.78134047935715,1.46117147040834,-1.10037713010987,0.822478792137814,1.81207973348752,1.05931252529503,0.289400407118163,0.538072309361769,-0.987433642067492,-0.501329331169752,0.378008127705445,-0.620857037447287,1.35942450989776,-0.599168047125033,-0.501929353996122,-0.209555786830029,0.295476438071625,-0.0394476764205029,-0.00247758779088347,0.0355184311433354,-0.800079643943342,-0.105379130533912,1.46755735129352,0.0204491864948061,0.168458127307325
1995.25,-0.451825258923929,-0.753229013275148,1.24485431606106,-1.48943219193118,0.335998461384462,-0.906827459420962,-1.2304216734535,-1.19509376782783,0.826891987923905,-1.6117299214896,-1.89594053468886,1.94873283918533,-2.03431985759057,-2.62987212315606,-1.11901978205591,-0.620992239662717,-0.187629415577718,-2.53826747719727,-2.19414205741046,-1.7953525141739,-1.72917607292611,-2.45098774823207,-2.05020318563452,-2.03058520611864,-0.693760708151917,-0.806806249001079,-0.902987854963519,-1.01740521379304,-0.509419285828448,-0.127202348665285,-1.99361132847739,-1.45145445281893,-0.388814698874751,-2.16417685733164,-0.599796906918583,-0.308081427617995,-1.6482949798816,-0.910010016557865,-0.212239297848275,0.518836484109323,-0.427278939575968,-0.0158192287357446,0.603323491895002,-0.552232730001248,-1.07940817855005,-0.265028967685197,-0.841979700355139,0.114293482458349,0.758214783310435,0.194431681368622,0.126382148240205,-0.113768429281675,-0.728477355738558,-0.535730365881927,-0.0538458281651234,-0.562898752297909,-1.6134565477378,-0.733568632295536,-0.794517088279422,0.114182317037149,0.229236031175629,0.336370942153297,-1.15132523525405,-0.182342473547643,-1.20525156341118,-1.41878029177374,-0.102218687348271,0.148460003806331,-0.321724130045109,-0.609343748359121,-1.68362050979043,-0.330552052444668,-0.858512625295319,-0.428512581986839,-0.861157589855364,0.126070968366936,-0.606424321050054,-0.00233156208678008,-0.144133702154033,-1.01476583999876,-0.984967674743945,-0.307968822279207,-0.202956653514533,1.39037081617931,0.747674688964902,0.731463392832773,-0.216912386927043,1.49902349149864,-0.669438812536982,-1.12116884986005,-0.177139016870189,-0.654779360642241,0.478294084329608,0.647608486350331,0.0101135402763687,0.159273079708642
1995.5,-0.792608319735403,0.697826885520211,-0.319334407644586,0.497915781478063,-1.40971166652523,0.356114413941234,-0.420855599063515,0.905117387240263,-0.15210667960325,-1.89277500413875,-1.72210079935866,1.65703636193359,-1.68255945222391,-1.28393266446289,-2.14830684573941,-2.23838491962049,-2.12471836293345,-1.67577624120779,-1.67619413823575,-1.90829794692231,-1.78693121158435,-1.94188396739668,-1.91872859790011,-1.81968901659936,-2.15471148912209,-0.841373156148413,-1.26398875747899,-0.833337735697526,0.418938997932608,-0.496195198142119,-0.951926160049202,-1.25325512250642,-1.23387118750799,0.184120675113304,-0.783406507786274,-1.06787273122904,-0.783145408032562,-0.784383359660832,-1.21534292727789,-0.992315406483503,-0.81086107134671,-0.225727422580927,0.304355269160884,-1.13310954460628,-1.38961104925266,-0.771844868476869,-1.09419628677851,-0.538124543945203,0.756943228700117,0.00238485297922382,0.332634037064613,-0.00600019380165208,-2.67275416717696,-2.63226134310882,-1.35113635526719,-1.44255412627641,0.837183030536744,-3.25364866229964,-3.59134292657314,-1.1799758178807,0.054180870761724,-0.80627964940796,-0.281199480306319,-0.0977251262793169,-0.344378958569669,-0.160421768542789,-0.380901494336054,-0.395450405813604,-0.412695770177887,0.942808267466222,0.388600857773652,0.605436209451117,0.606499801148545,0.804673358567178,-0.341133654106035,-0.39255835144262,-0.791506192866179,-0.522838490205235,-0.325689082809387,-1.14992889793151,-1.06907880294436,-0.472640993962495,0.022776061426731,0.5305629771285,0.476068299301842,0.432532488124853,0.583577614014104,0.877742336040352,-0.669438812536984,-0.424440081378379,0.34350507999051,-0.909344516618064,0.229977541323452,1.92184413406763,0.570959117154128,0.584732971265198
1995.75,-0.0330312897523221,-1.45438227248069,0.799470988298235,-0.266342599071659,-0.563113771605192,-1.37105205404406,-0.99980003377697,-0.300576589268813,0.0853405824124368,-0.954149028521908,-0.731601499329718,0.970760148854437,-0.452831415229839,-0.126397533184343,-1.64183225884753,-1.43672072172838,-1.42736634188538,-0.579693628804475,-0.951067051391154,-1.17415263405765,-1.03611440902726,-1.17822829614361,-0.209558957352693,-0.76520806900297,-1.8175690012059,-1.27599815845935,-1.53473943436559,-0.557236518554255,0.153693774000877,-1.48017613008034,-0.0380793505240589,-0.819692667807735,-1.475391208126,-0.821912632287524,-1.41990593357813,-1.20815942892375,-1.41902155266773,-1.07607752681524,-1.7329744793469,-1.02897370185738,-1.25473114442202,-0.10887169746621,-0.0309375720493492,-1.20088699978035,-1.41198772670155,-0.643331863852414,-1.09073246047996,-1.17203781837321,0.729206254896425,-0.165920828796969,0.3644694922393,0.128487294914122,-1.01535024207616,-0.989542668506917,-0.180263835399459,-0.894939608847978,-1.51745805402097,-1.15147020844588,-1.153694423236,-0.316679123006476,-0.33107772196458,0.163600286035939,-1.16164643070377,-2.06601942707911,-0.172384925581327,-0.362354305591411,-0.185202219075151,-0.513837571398339,0.633826783247754,-1.98548213247153,-1.27148816921416,-0.769219174711414,-1.06867202808489,-0.511814726715931,-0.661888585006777,-1.46637737601103,-1.16166993649842,-0.923378971577998,-0.409944734730771,-1.67107541076092,-1.52573490149538,-2.37074421527507,-1.07647017770806,-0.616871214342631,0.307072319248045,0.169428490802566,-0.24397624683559,0.580093331476749,-0.298855791291994,-0.72864560001122,-0.250469171357611,-0.546724737447882,0.0267215216120394,1.82223473944995,0.345917030568014,0.430503268988911
1996,-0.456873938090956,1.44856196897014,-1.29557742328061,0.185816524776394,0.117846330395358,0.776564136428399,1.5913529393567,0.88837504334847,-0.364049665558807,-1.7012422860946,-1.16937427746196,1.29171780499858,-0.605113174984786,0.311383038269664,-0.775924094161407,-0.550670818794988,-0.420080089260405,-1.17265635354725,-0.588503507968857,-2.07771609604492,-1.84468635024259,-1.68733207697899,1.17092421385868,-1.60879282708008,-0.581379878846518,-1.29513942043726,-1.35423898310786,-2.02977634331837,-0.376796673862584,-1.23418089709579,-0.192987842214108,-0.744062245259391,-1.17064177646456,-0.0746125560507784,2.19198475466377,1.18686399184867,0.900500307769922,-0.0292336498673795,0.436010544812883,-0.144306709646145,-0.961438347976306,0.289937906383118,-0.358700347127108,-1.17373402730609,-1.2669774266181,-0.396901520858878,-1.28343724744617,-0.27620767374675,0.95813616924868,-0.394768412657754,0.261533653785268,0.173123200196032,0.627336030141957,0.41208024538546,0.111017516050834,-0.730355571132023,0.173978507499087,0.591825375023179,0.568552069361623,1.84243454985644,0.325251614423214,0.523496666095668,0.774335616508893,0.265531364423494,0.759001547989022,0.673698770680642,0.642918872666458,0.0568154288307837,0.391440604463311,1.47920339750817,0.499845900677078,-0.235512639517819,-0.321539727313081,0.416401979011663,0.361801232950143,1.18916333721549,-1.16166993649841,-1.57119134078193,-0.645971192094137,-0.43441149585614,-0.748248379167248,-0.478169222189257,0.908276163031409,-1.64817484480903,-0.539063756005572,-0.408611665249611,0.805087439834285,1.40039678931547,-1.48472145927596,-0.77771100624232,0.886148223197435,-1.19480668238869,-0.291444142810496,1.27742985831127,-0.756432233142317,-0.658695637039156
1996.25,0.393507965019537,4.77086255673544,0.646702083750941,-0.647137188588753,0.510172684833221,-0.574650011531064,-0.471724126677074,1.40396691450503,-0.476442757543385,-1.43838391374475,-1.68347724464977,0.264009858893254,-0.489326453555195,0.20624679340385,0.514769207917901,0.30725051579131,-1.38087620714885,2.54683710165743,-0.277734756464032,-0.552952753941401,-0.631828438419599,-0.0327447892639852,-0.341033545087109,0.781363987471741,0.261476340943965,-0.81712108794189,-1.08348830622125,-0.189101562363226,1.08205205776194,-0.988185664111231,0.137404759796079,-0.15883756003387,-0.453169557841518,1.50891214420948,-0.701926838286571,-0.118817255794089,-0.633585257517541,-0.832528604262944,-0.361107656514919,-0.0102867242392638,-1.06260360225595,0.829978915125754,-0.385712032042266,-0.980306614562684,-0.960155564576744,-0.580121901791667,-0.827387662918917,-0.33682547174097,0.543064729100072,-0.500018357467231,0.566651787700195,0.507399001057502,-0.296808376119788,0.608001916906424,-0.291302636826306,-0.124167484867604,-0.0623947865614277,-0.338871724567079,0.5771469082477,0.162086422776456,-0.114408164804792,0.404105544535598,-0.745021964989062,-2.25018931744566,0.0742414920940421,-0.670315141900172,-0.099763423989954,-1.00671079915603,0.44010990864274,-0.295391836398204,0.479342853227669,-0.685520296763934,-0.5547028843314,0.325752440546984,-0.258348718017319,-0.612833051432388,0.318985038030543,0.905056799675447,-0.860628996519653,-0.569421835941017,-0.40438547002899,0.424784623119532,0.278684626407396,-0.189701578578931,-0.451253037629898,-0.586055553447038,0.203251983968025,0.19784990881924,-0.410030697665492,0.340980255826836,0.658824744286424,-0.437591543056155,0.12798956639545,1.08879974165933,0.207974327580963,0.229065821537679
1996.5,-0.0309834698380421,-5.91613271825374,0.277301861310866,0.0820163017279812,-0.118658523295109,-0.336398650699704,0.0827493879979216,-0.245671122103174,0.303748133199073,1.52759147979866,1.20223059965803,-0.679764852139172,0.950259155176966,0.601043718018064,1.80546250999721,2.41689314182319,2.86522276545491,1.64840873083504,1.01713504147274,0.858865155413709,0.638784612061632,0.349083046362555,0.842237744522639,0.429870338272943,2.28433126844113,0.335339282162626,0.180014852582894,-0.0970678233154665,-0.642041897794315,-0.250199965157563,0.943337185315815,0.95133338219282,0.638553817518793,0.0261005124469828,-1.15013621973421,-1.90358113394106,-0.118074096060344,-1.13857119937476,-0.851539319347649,-0.024957532479476,-0.617402929450288,0.961546178071137,-0.463914585780191,-0.840771803364786,-0.742449873647425,-0.655613467574008,-0.893125009020838,1.02854200079802,0.0740445999019206,-0.612978538045365,0.713498207639694,0.67930496348393,-0.297677144576598,1.04823007124968,-0.0460626417002249,-0.124201243740843,-0.331640343222426,-0.201019081121094,1.52329622070248,0.21517646633593,-0.224193194599574,0.364753128666263,0.288341448683979,0.532909160127511,-0.193170334259508,1.11136757132759,0.254240116675558,0.38237977444188,-0.309866201305788,0.600620641128306,0.135245443965183,0.618747274186476,0.0267631847830318,-0.248879058784329,0.351594614336688,0.382507360906615,0.504066909846663,0.774382236938345,-0.0257965185364458,-1.10656151996231,-0.664224293795363,0.980029678428141,-0.833361513203239,-0.480894130491193,-1.12587922046293,-1.16903455676726,-0.147091599538874,-0.366255026404969,0.405251949073482,-0.169299968976639,-0.529123758409815,-0.28362322696288,-0.130957061123842,-0.5070121265997,-0.711105313554871,-0.450662504873806
1996.75,-0.940469530596086,-0.28605676863056,-0.657124707309618,-1.6005980460462,-0.258229512475681,1.20564031675844,-0.143692442240411,1.02520533722149,-0.313244962488811,1.40000542389702,0.951497484878717,-1.74308432554124,-0.129219459837132,0.738926210260662,0.808851226113186,0.461957641700314,1.67197597388378,-0.525787926555132,1.32790379297757,1.14122873728473,0.523274334745155,1.74911844365987,-0.866931896024775,0.640766527792222,1.04814214608175,0.788692773963379,0.992266883242702,0.547168350018833,0.418938997932608,0.364788117303828,0.901805567520017,0.887485582327345,0.601549839355911,0.637762869478777,-0.258098277523707,-0.237725403503603,-0.527738226705327,-0.00573353083484664,-0.238289892606324,-0.0975214979044838,-1.10154181563734,1.21544288338648,-0.515868431764801,-0.604422316987044,-0.628887340151925,-0.902350147457866,-1.08173590984816,-1.26268381731396,-0.167173225740494,-0.629846803676714,0.836815505223346,0.630503754213432,0.0961684725445095,0.177655771638592,-0.418170473200642,-0.234001978387877,1.48104432440758,-0.72969661767224,-0.787768596266284,-0.103110050276955,0.368257508182158,0.769928989794897,1.4072618981773,0.492759596172776,1.34572241535066,0.36643170046015,-0.118346026658172,-0.687118107348141,-0.687045725707765,-0.206751331043081,1.62020747326053,-1.52615087424483,-0.894389131410533,-0.172996042857725,-0.943725129184805,-1.15196448621246,0.504066909846663,0.905009434938883,-0.213637826146354,-1.19507601564675,-0.689264578955795,0.0587578004739111,0.295088584415154,0.339092757791017,0.215848036355715,0.255731223244663,0.692287202471659,1.49916044080876,-0.113564280669501,-1.26836506855336,-0.837110407256989,-0.0291169519992173,1.15480487130387,-2.5714871202187,-0.553506932066585,-0.525791289952798
1997,-2.12881021689389,-0.493841936252145,0.267979261326913,-5.61803558406959,1.94794811325725,0.648341493191719,-1.02607889084445,1.57139426128996,-1.5490913344011,-0.085178975035424,0.627926876443539,-0.597514281402783,1.40191721538678,0.855193644472247,-0.792261984061146,-0.536606534621442,-0.420080089260406,1.46872305667057,-0.0187607968766772,0.520028857168482,0.869805166694581,1.49456655324218,2.02550903413239,1.13285763667054,0.0367146823331694,0.667208671944781,1.08251710887157,0.731235828114347,-0.376796673862584,0.610783350288385,0.239467964713893,0.689448272024815,0.99071424041661,0.185891976696161,0.180847636439401,1.0255281547076,0.106336713507243,-0.0297707440915622,-0.646342396720154,-1.02996768068164,-1.60132153657035,-0.267739636555696,-0.847010242644488,-0.814822776642006,-0.827242022184261,-0.478610969814181,-1.17607674355283,-0.866760399292583,-0.717008032351596,-0.497276828181925,0.937012988999616,1.2859668801971,-0.700819998969546,-0.738032172361209,-0.807253794968737,0.972678075033676,0.354658680022741,0.155955461657427,-0.0787478912844038,0.824088619081729,-0.797237353942532,-0.73817273044525,1.00820633822749,0.528887804599751,0.554998255994153,1.96945814017095,1.02261593580807,1.55011160441199,1.14824983901414,0.476569707215574,0.204794604678806,2.47086331376452,0.821327279630146,1.19864316679359,0.861960402290304,0.888668667092082,0.133903166214424,-0.770198083451299,0.542740413965209,0.611729796089775,0.455435777307976,0.113333849460744,0.649795385396742,-0.364992510182978,-0.698917034997069,-0.510367644506158,1.26685625178034,1.28960309032195,0.0717272299529931,-0.581449381317912,-0.507124712063589,0.733975569752381,0.820650055423022,-2.24810861043668,-0.400178403389374,-0.018560121220112
1997.25,1.13475394636254,0.0562617578533607,-1.23460006207025,-0.230325319356311,-0.229423993748079,0.529023714794565,0.184732951431996,0.825850787925772,-0.679438535564358,1.38686240327521,1.06111864724937,-0.424103987200336,0.797046822499636,0.75619380173616,0.400403978619735,-0.564735102968533,-0.373589954523868,-0.561725061388027,2.00123608790469,1.76242861740098,1.56286683059343,0.985462772406788,0.513551275186598,0.359571608433183,-0.468999049541121,1.05323472817969,0.902016657613835,-0.281135301410982,0.418938997932608,-0.127202348665284,-0.144027800479265,0.589342482727125,1.32135950475882,0.380679013869266,-0.975006581423578,0.586633197764768,0.659649245927966,0.574118722595189,-0.964507837094504,-1.46996874590692,-1.31988064448749,-0.90121659851876,-0.414274823271791,-0.759612085646127,-0.38115721734543,-0.663388922795683,-0.575365721556481,-1.05788203106381,-0.570629764723614,-0.118729305313018,0.665004778215748,0.888194277148701,-0.814687210205383,-0.664422054127259,-0.925280021350327,-0.590868692545368,0.0815319401264056,-0.634940275908674,-0.60695778234091,-0.878487789140386,-0.333241002346729,-1.04595197104692,1.47137567936333,1.50965499355529,0.739479536684929,1.48097243840134,-0.0669751420782097,0.303566313199289,-0.0349103317015708,-1.14580483584828,0.996290533363571,0.250259687410073,0.930858986954321,-0.281373842269675,-0.171926099778455,0.295216534729224,-0.791506192866174,-0.198802464419667,0.202755340549888,0.162595306157299,-0.137096957124593,0.265836100541599,0.16263582203824,-0.345549380112938,-0.243585895013693,-0.207417887793636,0.959876039551329,0.454659879468058,0.257018740575487,0.360606418319283,0.0135193847971092,-0.801264237459872,1.5982222562425,-2.34804692111894,0.0385626738843902,-0.105001057789778
1997.5,1.17596397176828,0.408165493108612,0.715089877837845,1.07674946104758,1.7350725766577,2.11804838800675,0.699671504555545,1.56625418993672,-0.997785201383945,0.491429605685207,1.03880588365953,-1.12683505626215,-0.406127563858241,-0.447829417891815,-0.465504186066384,-0.733506513051083,-0.637034051364246,-1.10078208388146,0.499187122298032,0.689447006291096,1.10082572132753,0.858186827197942,0.316339393584973,0.570467797952462,-0.693760708151917,0.904666767917453,1.35326778575817,0.455134610971075,0.684184221864339,1.47176666573433,0.838784609086855,1.1713948355371,1.16741228942761,0.294393960970419,-1.24060720461331,-0.848569085551581,0.754471244761526,0.789166787969823,-0.947590043270257,-1.31517692390824,-1.78471571877249,-0.359780127160496,-0.663553819835316,-0.917790391715133,-0.686293070961786,-0.983541173203696,-0.802220633231783,-2.12288420055383,-0.634685955292401,-0.273312748298224,0.738947711562894,0.822593195858621,0.793069592243919,0.405687213132151,0.211823243269389,-0.232906749937498,-0.0296458559624484,1.53682020525845,1.36738801736221,0.404124191675203,-0.472992258883418,0.00510652998573214,0.500732857638871,1.16172658752506,0.593662166443354,-0.0861279233892193,1.06579803893143,1.09597698690646,0.895912399792198,0.52157022508977,0.570157465825247,0.993240339817002,0.271096441007717,2.68823965918345,0.480099556834062,0.344627776877076,-0.0511787056016957,0.0613685640039549,-0.445320101994203,0.917803000350633,0.69993233044615,1.77464035191777,0.868684055361897,0.0838770482536374,-0.427062392887385,-0.676353777383431,1.38318077595126,1.52974501603712,0.145843834201991,-0.29687002517751,-0.367797418537487,-0.599253048913999,0.379030429194969,-0.789118196252887,-0.606978631248735,-0.424613222312101
1997.75,0.723311381715361,1.41534845722555,1.1970942553177,0.0790305850893693,-0.539914767930596,-1.51938343097525,0.0101542816897683,-0.770818920601704,0.534967078673134,1.10233376341042,0.723160623764989,-0.0932733487443436,0.83626392687347,1.20531903641394,0.449417648318949,0.91201473525378,1.25356476125494,0.64216895551397,0.809955873802858,1.08475602091053,0.696539750719868,0.476358991571402,-0.538245426688734,0.429870338272943,0.205285926291266,0.581530319530166,0.721516206356099,0.547168350018833,1.2146746697278,1.1027738162575,-0.169518695556778,0.288046491358723,0.748756836179695,-0.141852625813198,-0.446280533510357,0.149718934923226,0.089794399384552,0.602968646426333,-0.509642158626534,-0.675179128915064,-0.884128709738763,-0.0867776334575414,-0.766307244466475,-0.886677882016234,-0.648784376531923,-0.737470002035254,-0.507634648407823,0.0229874297132856,-0.659053240722783,-0.769824728443527,0.914030115772892,0.891012587222305,-0.225202985854345,-0.0913843299032294,-1.33033015476445,-1.06624777703968,0.769949333121879,-0.0841457016523384,-0.2171662195212,-0.61747117854236,-0.518161047953702,0.00450322441914932,0.594571805496366,1.25713914012503,-0.368606744737254,1.02720787587259,0.0843871420645853,0.596794690209538,0.246124654356425,-0.791138734028951,2.53648606977044,0.743679076251977,0.0148896013312128,-1.52528623943344,0.290388082094229,0.251997628251069,0.133903166214424,0.608623618328425,-0.0638352483133998,1.20939921189304,1.18100872301295,0.883541802616769,-0.799939361712365,-1.10160460794835,-1.60332968786502,-1.91491881159147,-0.462273873162881,-0.774004046291645,0.887009876691966,-0.159486887730416,-0.998436747129317,-0.622680266315888,-0.487098395109785,0.410644091524219,-0.738484412780731,-0.897087872954087
1998,1.13068404495358,-0.568103995053332,1.01841765616283,1.06056886238431,-0.309325399047975,1.27405339099253,-1.00708726727236,0.445015712184172,-0.753475306747506,0.180992026683689,-0.417828475791317,-0.665529381279971,0.0265201676111806,-0.201436264926641,-0.23677372747005,-0.00216373602669895,-0.14113928084118,-0.417976522056445,-1.31363059481345,-0.157643739321971,-0.112032190495459,-0.541848570099372,1.17092421385868,-0.202818230284893,-0.244237390930325,0.76141555163366,0.270265078211761,1.74360695763968,1.2146746697278,0.733780966780663,-0.547389152560606,-0.200850054507571,0.257543844691881,-0.709485410538762,0.165019047884736,1.16813674970203,0.0815885736401001,0.63718876656242,-1.00061210352229,-1.38928321142445,-0.65998500261009,-1.34570631451671,-0.724363230593426,-0.934241057222399,-0.238154393123251,-1.07404610856233,-0.591923334871251,-1.38547692151332,-0.349832165102167,-0.743425624289738,0.97376623329237,1.11602128180684,-0.959279256733724,-0.989404744627571,-2.34727763550164,-0.59095917053276,0.53431810836305,-0.469985803245948,-0.724046152218735,-1.53095889889835,-0.507727164031021,-2.21752642693399,-0.172588416671041,1.22045783446109,0.358699999001972,-0.963190264337054,0.0939205054305536,-0.0806650869626688,-0.19286589093516,0.235442356742573,-0.240764059961218,0.79568850340357,1.08230899921019,-0.379033311271866,0.203987945182605,-0.112054499975366,0.689148781662787,0.111839216661292,-0.260849319621352,0.568277509881311,0.546207025277339,0.313622365231938,0.132819044995709,-0.5434761019787,-4.41317644409279,-3.91686542123084,1.23801091810818,0.657944778255069,-0.335914093416492,-1.25855198730714,-0.609786928345981,-0.80547194272705,0.540573555842433,-2.44393865944804,-0.53476721529052,-1.10712417777438
1998.25,0.534117018984251,0.272944944146885,-1.57976813813981,0.944930504528608,-0.0157373724622322,-0.594053972323068,-0.00253166667487268,-0.649216340407534,0.258258088502745,-0.0407446398869072,0.309191503432355,0.949638364748737,-0.903417637888194,0.109807497364638,-0.122408498171884,-0.860085070612996,-0.280609685050793,0.372640444267254,1.12072462530768,0.0117744098006426,0.00347808682101645,-0.923676405725912,-0.603982720555942,-1.04640298836201,-0.468999049541121,-0.0226280883030048,-0.000485598674842003,0.547168350018833,-0.111551449930853,0.487785733796106,-0.238877689830053,-0.18986977570874,-0.0775586183849597,-0.804194507145283,-1.15381719873771,0.146510368629883,-0.23595636629302,0.173069490570442,-0.835521889478764,-1.18888599063423,-0.63697531921308,-1.16865081051665,-0.845951522851599,-1.4553248919526,-0.739205391905982,-2.49368449761518,-0.855050550426255,-1.2245094477658,-0.626586192188308,-0.703435050376155,0.783667576866538,0.908929308417661,-0.996468200508336,-0.955748926411979,0.284074153572588,-0.35379984567173,0.900279901650598,-0.503875410657439,-0.600790155190367,-0.382950324109675,-1.25489388197429,-0.540487712407422,0.479754196732365,0.285401298331912,0.224507288551925,0.974293716624144,-0.321868425789453,-0.394809472413931,-0.0112290029629307,0.306687039663935,-1.0934646643077,0.280655356914974,0.117862942203159,-1.18398351352984,-0.520983320725224,-0.0939868776140003,-1.16166993649842,-0.625807499611653,-0.590997699675404,0.949800248519051,0.307495596303377,-0.35612108985893,0.962757482543315,-0.020460674909105,-1.69410050244755,-1.97146523382476,1.63223728927841,1.16441474410365,0.0717272299529921,-0.237991537700184,-0.25046917135761,-0.566705421747221,0.0476520868724715,-0.935675594275049,0.0763836446967094,-0.415945967868199
1998.5,-0.903756226627637,-0.22449301026129,-0.693927893373868,0.742889960585828,-0.809308640379723,-0.580489674658409,1.41267538639038,-0.728684245258559,0.331400344403917,-0.105246048574515,-0.333507583928385,1.03747193122531,-0.571920863554028,-0.542422462444312,-0.41649051636717,0.743243325171231,-0.869484725046934,-0.579693628804474,-1.88337330590563,-0.66589818668981,-0.631828438419598,-0.669124515308218,-0.603982720555942,-0.554311879483691,-0.244237390930325,-0.0146755747131469,-0.632237178076916,2.11174191383071,1.2146746697278,0.856778583272941,-0.989923254199122,-0.922273535249322,-0.59822406966839,-0.534495466603916,-2.03063632694115,-1.62633801433884,-0.0918011383307541,-0.40983542829653,-1.56308951459762,-1.41282729141277,-0.911002619815124,-0.904200704909572,-1.4863460245001,-1.73835658152982,-1.04064301760909,-1.31022636526946,-0.844582732068869,-1.83500087808847,-0.583967377396637,-0.6805734604814,0.750944523109587,0.946867335297423,-0.406286603608215,-0.679468440885039,0.239185042577999,-0.710293432528903,-0.198062324708801,0.50600519087044,0.364364542958228,-0.0196683013298469,-1.54097861271576,-0.235415968226903,-0.664205293148382,-1.96673717427693,0.0835143724624374,0.226972250133796,0.0716456155856414,-0.813821800696355,1.06566493331518,-0.849950652605557,0.0092220538450682,0.000330720970179293,-0.495582233228054,0.936948028526025,0.222898863528114,-0.268719258466418,0.133903166214424,0.291815167805201,0.562948226096779,0.85249827053954,0.807291864619297,-0.18005785688398,-1.62733139799595,-0.0689327225650869,0.00586166567393741,0.49903224879343,-0.354044140308082,-1.65251565304049,-0.0394476764205039,-0.993598793659182,-0.705116129179629,-0.489379220469796,0.151758685881589,-0.983934346409144,-0.359826283396635,-0.828436606921464
